Score: Temp: Difficulty Abbreviated,Temp: How often child cries compared to others Infant,Temp: How often child cries compared to others Child
C05725.10,C05488.00,C05499.00
DIFFIC1986,MS860265,MS860276
C07929.10,C07656.00,C07667.00
DIFFIC1988,MS880544,MS880555
C09929.00,C09686.00,C09697.00
DIFFIC1990,MS900815,MS900837
C11932.00,C11669.00,C11680.00
DIFFIC1992,MS920815,MS920837
C15010.00,C14193.00,C14204.00
DIFFIC1994,MS940915,MS940937
C15579.00,C16209.00,C16220.00
DIFFIC1996,MS960915,MS960937
C17936.00,C19618.00,C19629.00
DIFFIC1998,MS982A17,MS982B11
C25052.00,C22714.00,C22725.00
DIFFIC2000,ACT-A17,ACT-B11
